"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902455","negative regulation of stem cell population maintenance","9/2347","26/18805",0.346153846153846,2.77350791517813,3.41724967713531,0.00308046305232173,0.0421736883465536,0.0367770337972413,"80312/5926/79595/51742/3066/5928/51123/58516/25942",9
"GO:0018205","peptidyl-lysine modification","29/2347","138/18805",0.210144927536232,1.68375601291813,3.04436398134265,0.00316017010465969,0.0430646328845639,0.0375539707612702,"5563/151194/286053/2033/55719/3094/1499/57337/26054/23181/3066/1387/79677/7341/10055/8554/29072/23408/56950/7329/26036/57609/84901/23137/26354/11315/114799/205564/5903",29
"GO:0030218","erythrocyte differentiation","29/2347","138/18805",0.210144927536232,1.68375601291813,3.04436398134265,0.00316017010465969,0.0430646328845639,0.0375539707612702,"3784/1021/6223/6194/6208/5591/28982/81624/6670/5926/6777/9991/23186/5316/161882/3635/55904/5469/5925/4891/150274/94081/22985/23774/93974/92/1432/292/103",29
"GO:0010811","positive regulation of cell-substrate adhesion","27/2347","126/18805",0.214285714285714,1.71693347130075,3.04916169437631,0.0032359023723151,0.0437925454386644,0.0381887377369165,"255743/1021/9448/4192/57669/3655/7402/2192/136227/948/673/5590/11078/55604/2932/27185/708/3987/51144/1793/25/5795/6789/54453/10109/6281/6093",27
"GO:0061640","cytoskeleton-dependent cytokinesis","27/2347","126/18805",0.214285714285714,1.71693347130075,3.04916169437631,0.0032359023723151,0.0437925454386644,0.0381887377369165,"9475/4628/84501/23233/5921/9110/10788/23265/60412/5000/54536/6683/9798/288/65125/7798/6651/10617/55763/54902/324/79784/6242/10097/8897/9101/6093",27
"GO:1901989","positive regulation of cell cycle phase transition","27/2347","126/18805",0.214285714285714,1.71693347130075,3.04916169437631,0.0032359023723151,0.0437925454386644,0.0381887377369165,"57504/5087/252983/79915/5890/27085/2146/23236/4869/57521/286053/8379/51433/55904/7027/5925/7040/51434/8558/11331/8452/595/6868/26057/5336/25942/79577",27
"GO:0032535","regulation of cellular component size","62/2347","353/18805",0.175637393767705,1.40726936080175,2.91702738160699,0.00327195180054712,0.0441788537839929,0.0385256130643851,"3320/55971/163782/1739/7429/23189/6792/23394/120/1385/27347/659/57521/56996/23122/5921/9530/11078/57142/51474/57679/2059/2241/8440/55604/118/10787/93663/11034/23369/10565/2932/27185/9113/9798/65125/999/64798/2885/23028/9175/50809/25/196527/7410/2017/5048/1982/57609/830/9943/2909/10109/25942/8408/5290/253260/1207/57698/6885/6709/10094",62
"GO:0009411","response to UV","32/2347","157/18805",0.203821656050955,1.63309170943256,3.00810824010927,0.00331041113160432,0.0445958588827337,0.0388892571090792,"84083/4436/4311/4216/3150/4869/2956/7486/2033/10714/10277/1387/7528/84268/5599/1643/8491/23028/2071/440275/5796/1642/595/1153/51455/7508/9683/6872/1432/1161/84236/54617",32
"GO:1901186","positive regulation of ERBB signaling pathway","10/2347","31/18805",0.32258064516129,2.58463103206564,3.33444634668725,0.0033213001087106,0.0446403966666194,0.0389280957226186,"55704/8527/6654/3092/57142/3516/7040/5898/6868/9125",10
"GO:0031397","negative regulation of protein ubiquitination","19/2347","79/18805",0.240506329113924,1.92702237707173,3.11798765053543,0.00332903833320631,0.0446424798806048,0.0389299123631391,"6201/6188/55859/6125/153769/339745/6135/27018/9349/64359/55869/65125/2874/25/9683/6872/11315/10196/3301",19
"GO:0008286","insulin receptor signaling pathway","35/2347","176/18805",0.198863636363636,1.5933662896541,2.98660349612224,0.00336276350557301,0.0449922471757008,0.0392349225279416,"5786/4691/3667/252983/23189/197/55023/6714/2048/6654/2264/27131/64710/8412/5170/5590/2549/2241/2932/10461/5286/2885/5594/5894/5795/57727/9971/6599/324/9847/2888/5290/64397/114882/208",35
"GO:0035459","vesicle cargo loading","11/2347","36/18805",0.305555555555556,2.44821994981773,3.2844174137233,0.00339987887982482,0.0452830021844541,0.0394884717716258,"8546/6396/10483/128637/22872/10484/10959/4253/375056/8943/22937",11
"GO:2000765","regulation of cytoplasmic translation","11/2347","36/18805",0.305555555555556,2.44821994981773,3.2844174137233,0.00339987887982482,0.0452830021844541,0.0394884717716258,"10642/23521/5315/3192/26986/85451/1660/10492/4904/3184/208",11
"GO:0043242","negative regulation of protein-containing complex disassembly","20/2347","85/18805",0.235294117647059,1.88526028221259,3.08901955401343,0.00346164487511131,0.0460015877647411,0.0401151052772196,"4281/7429/120/81624/23122/11078/22828/51474/2059/55604/118/57551/23332/23271/146057/324/830/5290/57466/6709",20
"GO:0150116","regulation of cell-substrate junction organization","17/2347","68/18805",0.25,2.00308904985087,3.12922689688462,0.00348149519713227,0.0461264336244414,0.0402239755368923,"5747/9448/57669/5786/9475/10395/6714/71/23122/51057/3987/23332/25/5795/79834/6281/6093",17
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","15/2347","57/18805",0.263157894736842,2.10851478931671,3.16515209595031,0.00348671020262892,0.0461264336244414,0.0402239755368923,"27316/3192/23543/10521/55082/5978/10921/10658/6427/3178/6431/10181/58517/6434/91746",15
"GO:0072655","establishment of protein localization to mitochondrion","27/2347","127/18805",0.21259842519685,1.7034143101094,3.00359250036595,0.0036317101438906,0.0479369453297847,0.0418028094683844,"3320/3329/5071/196294/9804/9520/83943/4836/9530/8546/56947/130916/10651/10055/158234/5599/26517/6721/9512/5898/10075/3308/93974/23788/29103/7332/3301",27
"GO:0150115","cell-substrate junction organization","23/2347","103/18805",0.223300970873786,1.7891669183134,3.03274988217584,0.00366964809944219,0.0483248898067227,0.042141111563818,"5747/9448/57669/5786/3655/9475/10395/6714/71/23122/10420/51057/3915/8394/3987/23332/5796/25/5795/2017/79834/6281/6093",23
"GO:0071786","endoplasmic reticulum tubular network organization","8/2347","22/18805",0.363636363636364,2.91358407251036,3.39132604903633,0.00367751836816915,0.0483248898067227,0.042141111563818,"57142/80856/10890/10313/162427/25782/22930/64225",8
"GO:1901184","regulation of ERBB signaling pathway","18/2347","74/18805",0.243243243243243,1.94895150796301,3.08867729271092,0.00369679439800928,0.04846999692891,0.042267650402277,"55704/8527/6654/3092/27131/89853/57142/2241/3516/7040/23705/9655/5795/5898/6868/58533/9125/7251",18
"GO:1904262","negative regulation of TORC1 signaling","14/2347","52/18805",0.269230769230769,2.15717282291633,3.15542351318004,0.00374952269524316,0.0490520891264367,0.0427752565723998,"5563/79726/55846/5567/6396/8131/7534/472/7337/64798/56957/27244/7334/7874",14
